ZIP,CITY,County,CZ
94002,BELMONT,SAN MATEO,3A
94003,BELMONT,SAN MATEO,3A
94005,BRISBANE,SAN MATEO,3A
94010,BURLINGAME,SAN MATEO,3A
94011,BURLINGAME,SAN MATEO,3A
94012,BURLINGAME,SAN MATEO,3A
94014,DALY CITY,SAN MATEO,3A
94015,DALY CITY,SAN MATEO,3A
94016,DALY CITY,SAN MATEO,3A
94017,DALY CITY,SAN MATEO,3A
94018,EL GRANADA,SAN MATEO,3A
94019,HALF MOON BAY,SAN MATEO,3A
94020,LA HONDA,SAN MATEO,3A
94021,LOMA MAR,SAN MATEO,3A
94025,MENLO PARK,SAN MATEO,3A
94026,MENLO PARK,SAN MATEO,3A
94027,ATHERTON,SAN MATEO,3A
94028,PORTOLA VALLEY,SAN MATEO,3A
94029,MENLO PARK,SAN MATEO,3A
94030,MILLBRAE,SAN MATEO,3A
94031,MILLBRAE,SAN MATEO,3A
94037,MONTARA,SAN MATEO,3A
94038,MOSS BEACH,SAN MATEO,3A
94044,PACIFICA,SAN MATEO,3A
94045,PACIFICA,SAN MATEO,3A
94059,REDWOOD CITY,SAN MATEO,3A
94060,PESCADERO,SAN MATEO,3A
94061,REDWOOD CITY,SAN MATEO,3A
94062,REDWOOD CITY,SAN MATEO,3A
94063,REDWOOD CITY,SAN MATEO,3A
94064,REDWOOD CITY,SAN MATEO,3A
94065,REDWOOD CITY,SAN MATEO,3A
94066,SAN BRUNO,SAN MATEO,3A
94067,SAN BRUNO,SAN MATEO,3A
94070,SAN CARLOS,SAN MATEO,3A
94071,SAN CARLOS,SAN MATEO,3A
94074,SAN GREGORIO,SAN MATEO,3A
94080,SOUTH SAN FRANCIS,SAN MATEO,3A
94083,SOUTH SAN FRANCIS,SAN MATEO,3A
94096,SAN BRUNO,SAN MATEO,3A
94098,SAN BRUNO,SAN MATEO,3A
94099,SOUTH SAN FRANCIS,SAN MATEO,3A
94101,SAN FRANCISCO,SAN FRANCISCO,3A
94102,SAN FRANCISCO,SAN FRANCISCO,3A
94103,SAN FRANCISCO,SAN FRANCISCO,3A
94104,SAN FRANCISCO,SAN FRANCISCO,3A
94105,SAN FRANCISCO,SAN FRANCISCO,3A
94106,SAN FRANCISCO,SAN FRANCISCO,3A
94107,SAN FRANCISCO,SAN FRANCISCO,3A
94108,SAN FRANCISCO,SAN FRANCISCO,3A
94109,SAN FRANCISCO,SAN FRANCISCO,3A
94110,SAN FRANCISCO,SAN FRANCISCO,3A
94111,SAN FRANCISCO,SAN FRANCISCO,3A
94112,SAN FRANCISCO,SAN FRANCISCO,3A
94114,SAN FRANCISCO,SAN FRANCISCO,3A
94115,SAN FRANCISCO,SAN FRANCISCO,3A
94116,SAN FRANCISCO,SAN FRANCISCO,3A
94117,SAN FRANCISCO,SAN FRANCISCO,3A
94118,SAN FRANCISCO,SAN FRANCISCO,3A
94119,SAN FRANCISCO,SAN FRANCISCO,3A
94120,SAN FRANCISCO,SAN FRANCISCO,3A
94121,SAN FRANCISCO,SAN FRANCISCO,3A
94122,SAN FRANCISCO,SAN FRANCISCO,3A
94123,SAN FRANCISCO,SAN FRANCISCO,3A
94124,SAN FRANCISCO,SAN FRANCISCO,3A
94125,SAN FRANCISCO,SAN FRANCISCO,3A
94126,SAN FRANCISCO,SAN FRANCISCO,3A
94127,SAN FRANCISCO,SAN FRANCISCO,3A
94128,SAN FRANCISCO,SAN MATEO,3A
94129,SAN FRANCISCO,SAN FRANCISCO,3A
94130,SAN FRANCISCO,SAN FRANCISCO,3A
94131,SAN FRANCISCO,SAN FRANCISCO,3A
94132,SAN FRANCISCO,SAN FRANCISCO,3A
94133,SAN FRANCISCO,SAN FRANCISCO,3A
94134,SAN FRANCISCO,SAN FRANCISCO,3A
94135,SAN FRANCISCO,SAN FRANCISCO,3A
94136,SAN FRANCISCO,SAN FRANCISCO,3A
94137,SAN FRANCISCO,SAN FRANCISCO,3A
94138,SAN FRANCISCO,SAN FRANCISCO,3A
94139,SAN FRANCISCO,SAN FRANCISCO,3A
94140,SAN FRANCISCO,SAN FRANCISCO,3A
94141,SAN FRANCISCO,SAN FRANCISCO,3A
94142,SAN FRANCISCO,SAN FRANCISCO,3A
94143,SAN FRANCISCO,SAN FRANCISCO,3A
94144,SAN FRANCISCO,SAN FRANCISCO,3A
94145,SAN FRANCISCO,SAN FRANCISCO,3A
94146,SAN FRANCISCO,SAN FRANCISCO,3A
94147,SAN FRANCISCO,SAN FRANCISCO,3A
94150,SAN FRANCISCO,SAN FRANCISCO,3A
94151,SAN FRANCISCO,SAN FRANCISCO,3A
94152,SAN FRANCISCO,SAN FRANCISCO,3A
94153,SAN FRANCISCO,SAN FRANCISCO,3A
94154,SAN FRANCISCO,SAN FRANCISCO,3A
94155,SAN FRANCISCO,SAN FRANCISCO,3A
94156,SAN FRANCISCO,SAN FRANCISCO,3A
94157,SAN FRANCISCO,SAN FRANCISCO,3A
94159,SAN FRANCISCO,SAN FRANCISCO,3A
94160,SAN FRANCISCO,SAN FRANCISCO,3A
94161,SAN FRANCISCO,SAN FRANCISCO,3A
94162,SAN FRANCISCO,SAN FRANCISCO,3A
94163,SAN FRANCISCO,SAN FRANCISCO,3A
94164,SAN FRANCISCO,SAN FRANCISCO,3A
94165,SAN FRANCISCO,SAN FRANCISCO,3A
94166,SAN FRANCISCO,SAN FRANCISCO,3A
94167,SAN FRANCISCO,SAN FRANCISCO,3A
94168,SAN FRANCISCO,SAN FRANCISCO,3A
94169,SAN FRANCISCO,SAN FRANCISCO,3A
94170,SAN FRANCISCO,SAN FRANCISCO,3A
94171,SAN FRANCISCO,SAN FRANCISCO,3A
94172,SAN FRANCISCO,SAN FRANCISCO,3A
94175,SAN FRANCISCO,SAN FRANCISCO,3A
94177,SAN FRANCISCO,SAN FRANCISCO,3A
94188,SAN FRANCISCO,SAN FRANCISCO,3A
94401,SAN MATEO,SAN MATEO,3A
94402,SAN MATEO,SAN MATEO,3A
94403,SAN MATEO,SAN MATEO,3A
94404,SAN MATEO,SAN MATEO,3A
94405,SAN MATEO,SAN MATEO,3A
94406,SAN MATEO,SAN MATEO,3A
94407,SAN MATEO,SAN MATEO,3A
94408,SAN MATEO,SAN MATEO,3A
94409,SAN MATEO,SAN MATEO,3A
94497,SAN MATEO,SAN MATEO,3A
94525,CROCKETT,CONTRA COSTA,3A
94530,EL CERRITO,CONTRA COSTA,3A
94547,HERCULES,CONTRA COSTA,3A
94553,MARTINEZ,CONTRA COSTA,3A
94564,PINOLE,CONTRA COSTA,3A
94565,PITTSBURG,CONTRA COSTA,3A
94569,PORT COSTA,CONTRA COSTA,3A
94572,RODEO,CONTRA COSTA,3A
94577,SAN LEANDRO,ALAMEDA,3A
94578,SAN LEANDRO,ALAMEDA,3A
94579,SAN LEANDRO,ALAMEDA,3A
94580,SAN LORENZO,ALAMEDA,3A
94587,UNION CITY,ALAMEDA,3A
94601,OAKLAND,ALAMEDA,3A
94602,OAKLAND,ALAMEDA,3A
94603,OAKLAND,ALAMEDA,3A
94604,OAKLAND,ALAMEDA,3A
94605,OAKLAND,ALAMEDA,3A
94606,OAKLAND,ALAMEDA,3A
94607,OAKLAND,ALAMEDA,3A
94608,EMERYVILLE,ALAMEDA,3A
94609,OAKLAND,ALAMEDA,3A
94610,OAKLAND,ALAMEDA,3A
94611,OAKLAND,ALAMEDA,3A
94612,OAKLAND,ALAMEDA,3A
94613,OAKLAND,ALAMEDA,3A
94614,OAKLAND,ALAMEDA,3A
94615,OAKLAND,ALAMEDA,3A
94616,OAKLAND,ALAMEDA,3A
94617,OAKLAND,ALAMEDA,3A
94618,OAKLAND,ALAMEDA,3A
94619,OAKLAND,ALAMEDA,3A
94620,PIEDMONT,ALAMEDA,3A
94621,OAKLAND,ALAMEDA,3A
94623,OAKLAND,ALAMEDA,3A
94624,OAKLAND,ALAMEDA,3A
94625,OAKLAND,ALAMEDA,3A
94626,OAKLAND,ALAMEDA,3A
94627,OAKLAND,ALAMEDA,3A
94643,OAKLAND,ALAMEDA,3A
94649,OAKLAND,ALAMEDA,3A
94650,OAKLAND,ALAMEDA,3A
94659,OAKLAND,ALAMEDA,3A
94660,OAKLAND,ALAMEDA,3A
94661,OAKLAND,ALAMEDA,3A
94662,EMERYVILLE,ALAMEDA,3A
94666,OAKLAND,ALAMEDA,3A
94701,BERKELEY,ALAMEDA,3A
94702,BERKELEY,ALAMEDA,3A
94703,BERKELEY,ALAMEDA,3A
94704,BERKELEY,ALAMEDA,3A
94705,BERKELEY,ALAMEDA,3A
94706,ALBANY,ALAMEDA,3A
94707,BERKELEY,ALAMEDA,3A
94708,BERKELEY,ALAMEDA,3A
94709,BERKELEY,ALAMEDA,3A
94710,BERKELEY,ALAMEDA,3A
94712,BERKELEY,ALAMEDA,3A
94720,BERKELEY,ALAMEDA,3A
94801,RICHMOND,CONTRA COSTA,3A
94802,RICHMOND,CONTRA COSTA,3A
94803,EL SOBRANTE,CONTRA COSTA,3A
94804,RICHMOND,CONTRA COSTA,3A
94805,RICHMOND,CONTRA COSTA,3A
94806,SAN PABLO,CONTRA COSTA,3A
94807,RICHMOND,CONTRA COSTA,3A
94808,RICHMOND,CONTRA COSTA,3A
94820,EL SOBRANTE,CONTRA COSTA,3A
94850,RICHMOND,CONTRA COSTA,3A
93901,SALINAS,MONTEREY,3B
93902,SALINAS,MONTEREY,3B
93905,SALINAS,MONTEREY,3B
93906,SALINAS,MONTEREY,3B
93907,SALINAS,MONTEREY,3B
93908,SALINAS,MONTEREY,3B
93911,SALINAS,MONTEREY,3B
93912,SALINAS,MONTEREY,3B
93915,SALINAS,MONTEREY,3B
93921,CARMEL,MONTEREY,3B
93922,CARMEL,MONTEREY,3B
93923,CARMEL,MONTEREY,3B
93924,CARMEL VALLEY,MONTEREY,3B
93925,CHUALAR,MONTEREY,3B
93926,GONZALES,MONTEREY,3B
93933,MARINA,MONTEREY,3B
93940,MONTEREY,MONTEREY,3B
93942,MONTEREY,MONTEREY,3B
93943,MONTEREY,MONTEREY,3B
93944,MONTEREY,MONTEREY,3B
93950,PACIFIC GROVE,MONTEREY,3B
93953,PEBBLE BEACH,MONTEREY,3B
93960,SOLEDAD,MONTEREY,3B
93962,SPRECKELS,MONTEREY,3B
94536,FREMONT,ALAMEDA,3B
94537,FREMONT,ALAMEDA,3B
94538,FREMONT,ALAMEDA,3B
94539,FREMONT,ALAMEDA,3B
94540,HAYWARD,ALAMEDA,3B
94541,HAYWARD,ALAMEDA,3B
94542,HAYWARD,ALAMEDA,3B
94543,HAYWARD,ALAMEDA,3B
94544,HAYWARD,ALAMEDA,3B
94545,HAYWARD,ALAMEDA,3B
94546,CASTRO VALLEY,ALAMEDA,3B
94552,CASTRO VALLEY,ALAMEDA,3B
94555,FREMONT,ALAMEDA,3B
94557,HAYWARD,ALAMEDA,3B
94560,NEWARK,ALAMEDA,3B
94589,VALLEJO,SOLANO,3B
94590,VALLEJO,SOLANO,3B
94591,VALLEJO,SOLANO,3B
94592,VALLEJO,SOLANO,3B
94920,BELVEDERE TIBURON,MARIN,3B
94923,BODEGA BAY,SONOMA,3B
94924,BOLINAS,MARIN,3B
94929,DILLON BEACH,MARIN,3B
94941,MILL VALLEY,MARIN,3B
94942,MILL VALLEY,MARIN,3B
94950,OLEMA,MARIN,3B
94956,POINT REYES STATI,MARIN,3B
94965,SAUSALITO,MARIN,3B
94966,SAUSALITO,MARIN,3B
94970,STINSON BEACH,MARIN,3B
94971,TOMALES,MARIN,3B
95001,APTOS,SANTA CRUZ,3B
95003,APTOS,SANTA CRUZ,3B
95004,AROMAS,MONTEREY,3B
95005,BEN LOMOND,SANTA CRUZ,3B
95006,BOULDER CREEK,SANTA CRUZ,3B
95007,BROOKDALE,SANTA CRUZ,3B
95010,CAPITOLA,SANTA CRUZ,3B
95012,CASTROVILLE,MONTEREY,3B
95017,DAVENPORT,SANTA CRUZ,3B
95018,FELTON,SANTA CRUZ,3B
95019,FREEDOM,SANTA CRUZ,3B
95039,MOSS LANDING,MONTEREY,3B
95041,MOUNT HERMON,SANTA CRUZ,3B
95060,SANTA CRUZ,SANTA CRUZ,3B
95061,SANTA CRUZ,SANTA CRUZ,3B
95062,SANTA CRUZ,SANTA CRUZ,3B
95063,SANTA CRUZ,SANTA CRUZ,3B
95064,SANTA CRUZ,SANTA CRUZ,3B
95065,SANTA CRUZ,SANTA CRUZ,3B
95066,SCOTTS VALLEY,SANTA CRUZ,3B
95067,SCOTTS VALLEY,SANTA CRUZ,3B
95073,SOQUEL,SANTA CRUZ,3B
95076,WATSONVILLE,SANTA CRUZ,3B
95077,WATSONVILLE,SANTA CRUZ,3B
